id_left,namecol_left,namealt_left,id_right,namecol_right,namealt_right,intersection_pct
sd,8,NA,cd,201,NA,0.3
sd,8,NA,cd,202,NA,21.4
sd,8,NA,cd,203,NA,1.6
sd,8,NA,cd,209,NA,31.1
sd,8,NA,cd,210,NA,45.3
sd,8,NA,cd,228,NA,0.3
sd,8,NA,dsny,BX01,201,0.3
sd,8,NA,dsny,BX02,202,21.4
sd,8,NA,dsny,BX03,203,1.6
sd,8,NA,dsny,BX09,209,31.1
sd,8,NA,dsny,BX10,210,45.3
sd,8,NA,fb,14,NA,0.2
sd,8,NA,fb,20,NA,45.6
sd,8,NA,fb,26,NA,6.7
sd,8,NA,fb,3,NA,47.5
sd,8,NA,hc,22,NA,3.2
sd,8,NA,hc,23,NA,20.1
sd,8,NA,hc,24,NA,0.6
sd,8,NA,hc,26,NA,76.1
sd,8,NA,ibz,Hunts Point,NA,14.3
sd,8,NA,ibz,Zerega,NA,3.7
sd,8,NA,nta,Castle Hill-Unionport,BX0903,12.7
sd,8,NA,nta,Crotona Park East,BX0303,0.4
sd,8,NA,nta,Ferry Point Park-St. Raymond Cemetery,BX1091,8.4
sd,8,NA,nta,Hunts Point,BX0201,17.2
sd,8,NA,nta,Hutchinson Metro Center,BX1161,0.4
sd,8,NA,nta,Longwood,BX0202,3.7
sd,8,NA,nta,Melrose,BX0102,0.3
sd,8,NA,nta,Morrisania,BX0301,1.6
sd,8,NA,nta,Pelham Bay Park,BX2891,0.6
sd,8,NA,nta,Pelham Bay-Country Club-City Island,BX1003,8.8
sd,8,NA,nta,Soundview Park,BX0991,2.9
sd,8,NA,nta,Soundview-Bruckner-Bronx River,BX0901,4
sd,8,NA,nta,Soundview-Clason Point,BX0902,11.7
sd,8,NA,nta,Throgs Neck-Schuylerville,BX1002,25.5
sd,8,NA,nta,Westchester Square,BX1001,1.6
sd,8,NA,nycongress,14,NA,98.1
sd,8,NA,nycongress,15,NA,1.9
sd,8,NA,pp,40,NA,0.3
sd,8,NA,pp,41,NA,21.4
sd,8,NA,pp,42,NA,1.6
sd,8,NA,pp,43,NA,31.1
sd,8,NA,pp,45,NA,45.6
sd,8,NA,sa,79,NA,1.7
sd,8,NA,sa,82,NA,45.9
sd,8,NA,sa,84,NA,16.4
sd,8,NA,sa,85,NA,22.4
sd,8,NA,sa,87,NA,13.5
sd,8,NA,ss,29,NA,24.5
sd,8,NA,ss,32,NA,7.5
sd,8,NA,ss,34,NA,68
sd,8,NA,zipcode,10451,NA,0.1
sd,8,NA,zipcode,10455,NA,2
sd,8,NA,zipcode,10456,NA,1.4
sd,8,NA,zipcode,10459,NA,3.1
sd,8,NA,zipcode,10461,NA,9.4
sd,8,NA,zipcode,10462,NA,2.6
sd,8,NA,zipcode,10465,NA,36.4
sd,8,NA,zipcode,10472,NA,5
sd,8,NA,zipcode,10473,NA,23.2
sd,8,NA,zipcode,10474,NA,16.6
sd,9,NA,cc,14,NA,14.6
sd,9,NA,cc,15,NA,18.5
sd,9,NA,cc,16,NA,62.9
sd,9,NA,cc,17,NA,4
sd,9,NA,cd,203,NA,22.7
sd,9,NA,cd,204,NA,52.2
sd,9,NA,cd,205,NA,21.1
sd,9,NA,cd,206,NA,4
sd,9,NA,dsny,BX03,203,22.7
sd,9,NA,dsny,BX04,204,52.2
sd,9,NA,dsny,BX05,205,21.1
sd,9,NA,dsny,BX06,206,4
sd,9,NA,fb,14,NA,7
sd,9,NA,fb,17,NA,61.2
sd,9,NA,fb,18,NA,6.5
sd,9,NA,fb,19,NA,16.9
sd,9,NA,fb,26,NA,8.4
sd,9,NA,hc,22,NA,32.7
sd,9,NA,hc,23,NA,11.2
sd,9,NA,hc,25,NA,56.1
sd,9,NA,hd,Grand Concourse Historic District,NA,2.3
sd,9,NA,hd,Morris High School Historic District,NA,0.4
sd,9,NA,nta,Claremont Village-Claremont (East),BX0302,12
sd,9,NA,nta,Concourse-Concourse Village,BX0401,16.9
sd,9,NA,nta,Crotona Park,BX0391,3
sd,9,NA,nta,Highbridge,BX0402,14.6
sd,9,NA,nta,Morrisania,BX0301,7.3
sd,9,NA,nta,Mount Hope,BX0502,11.5
sd,9,NA,nta,Tremont,BX0602,3
sd,9,NA,nta,University Heights (South)-Morris Heights,BX0501,10.9
sd,9,NA,nta,Yankee Stadium-Macombs Dam Park,BX0491,2.2
sd,9,NA,nycongress,13,NA,3.8
sd,9,NA,nycongress,15,NA,96.2
sd,9,NA,pp,42,NA,22.7
sd,9,NA,pp,44,NA,52.2
sd,9,NA,pp,46,NA,21.1
sd,9,NA,pp,48,NA,4
sd,9,NA,sa,77,NA,48
sd,9,NA,sa,79,NA,24.8
sd,9,NA,sa,84,NA,11.5
sd,9,NA,sa,86,NA,15.7
sd,9,NA,ss,29,NA,27.9
sd,9,NA,ss,31,NA,10.8
sd,9,NA,ss,32,NA,56.5
sd,9,NA,ss,33,NA,4.9
sd,9,NA,zipcode,10451,NA,3.3
sd,9,NA,zipcode,10452,NA,32.1
sd,9,NA,zipcode,10453,NA,14.4
sd,9,NA,zipcode,10456,NA,25.2
sd,9,NA,zipcode,10457,NA,18.6
sd,9,NA,zipcode,99999,NA,6.4
ss,10,NA,cc,27,NA,1
ss,10,NA,cc,28,NA,18.4
ss,10,NA,cc,31,NA,57.5
ss,10,NA,cc,32,NA,23.2
ss,10,NA,cd,410,NA,11.1
ss,10,NA,cd,412,NA,12.3
ss,10,NA,cd,413,NA,11.6
ss,10,NA,cd,414,NA,25
ss,10,NA,cd,483,NA,24.6
ss,10,NA,cd,484,NA,15.4
ss,10,NA,dsny,QE10,410,11
ss,10,NA,dsny,QE12,412,12.3
ss,10,NA,dsny,QE13,413,11.6
ss,10,NA,dsny,QE14,414,25
ss,10,NA,fb,47,NA,35.5
ss,10,NA,fb,50,NA,8.3
ss,10,NA,fb,51,NA,5.8
ss,10,NA,fb,54,NA,49.2
ss,10,NA,hc,44,NA,20.6
ss,10,NA,hc,45,NA,79.4
ss,10,NA,ibz,JFK,NA,26.5
ss,10,NA,nta,Baisley Park,QN1203,6.1
ss,10,NA,nta,Far Rockaway-Bayswater,QN1401,7.7
ss,10,NA,nta,Howard Beach-Lindenwood,QN1003,2.8
ss,10,NA,nta,Jacob Riis Park-Fort Tilden-Breezy Point Tip,QN8492,6.7
ss,10,NA,nta,Jamaica,QN1201,0.2
ss,10,NA,nta,Jamaica Bay (East),QN8491,9
ss,10,NA,nta,John F. Kennedy International Airport,QN8381,25.3
ss,10,NA,nta,Ozone Park,QN1002,0.5
ss,10,NA,nta,Rockaway Beach-Arverne-Edgemere,QN1402,6.5
ss,10,NA,nta,Rosedale,QN1307,4.5
ss,10,NA,nta,South Jamaica,QN1202,1.5
ss,10,NA,nta,South Ozone Park,QN1001,7.6
ss,10,NA,nta,Springfield Gardens (North)-Rochdale Village,QN1204,4.2
ss,10,NA,nta,Springfield Gardens (South)-Brookville,QN1306,7.4
ss,10,NA,nycongress,5,NA,100
ss,10,NA,pp,100,NA,26
ss,10,NA,pp,101,NA,11
ss,10,NA,pp,103,NA,1.3
ss,10,NA,pp,106,NA,11.2
ss,10,NA,pp,113,NA,38
ss,10,NA,pp,116,NA,12.5
ss,10,NA,sa,23,NA,34.5
ss,10,NA,sa,24,NA,0.3
ss,10,NA,sa,29,NA,3.2
ss,10,NA,sa,31,NA,51.3
ss,10,NA,sa,32,NA,10.6
ss,10,NA,sd,27,NA,81.4
ss,10,NA,sd,28,NA,6.2
ss,10,NA,sd,29,NA,12.2
ss,10,NA,zipcode,11413,NA,5
ss,10,NA,zipcode,11414,NA,2.8
ss,10,NA,zipcode,11417,NA,0.8
ss,10,NA,zipcode,11419,NA,0.4
ss,10,NA,zipcode,11420,NA,6.8
ss,10,NA,zipcode,11422,NA,4.9
ss,10,NA,zipcode,11433,NA,0.2
ss,10,NA,zipcode,11434,NA,34.5
ss,10,NA,zipcode,11435,NA,1.6
ss,10,NA,zipcode,11691,NA,9.8
ss,10,NA,zipcode,11692,NA,3.6
ss,10,NA,zipcode,99999,NA,4
ss,11,NA,cc,19,NA,37.5
ss,11,NA,cc,20,NA,0.2
ss,11,NA,cc,21,NA,6.3
ss,11,NA,cc,22,NA,8.9
ss,11,NA,cc,23,NA,41.2
ss,11,NA,cc,24,NA,4.7
ss,11,NA,cc,27,NA,1.2
ss,11,NA,cd,401,NA,8.6
ss,11,NA,cd,403,NA,0.3
ss,11,NA,cd,407,NA,29.2
ss,11,NA,cd,408,NA,8.8
ss,11,NA,cd,411,NA,21.6
ss,11,NA,cd,412,NA,4
ss,11,NA,cd,413,NA,21.8
ss,11,NA,cd,480,NA,5.3
ss,11,NA,cd,481,NA,0.4
ss,11,NA,dsny,QE07,407,29.2
ss,11,NA,dsny,QE08,408,8.8
ss,11,NA,dsny,QE11,411,21.6
ss,11,NA,dsny,QE12,412,4
ss,11,NA,dsny,QE13,413,21.8
ss,11,NA,dsny,QW01,401,8.6
ss,11,NA,dsny,QW03,403,0.3
ss,11,NA,fb,49,NA,14.2
ss,11,NA,fb,50,NA,7
ss,11,NA,fb,52,NA,24
ss,11,NA,fb,53,NA,45.3
ss,11,NA,fb,54,NA,9.4
ss,11,NA,hc,23,NA,3
ss,11,NA,hc,41,NA,4.7
ss,11,NA,hc,42,NA,6.3
ss,11,NA,hc,43,NA,69.9
ss,11,NA,hc,44,NA,15.7
ss,11,NA,hc,45,NA,0.4
ss,11,NA,hd,Douglaston Historic District,NA,1.5
ss,11,NA,ibz,Astoria,NA,8.6
ss,11,NA,ibz,Jamaica,NA,0.4
ss,11,NA,nta,Alley Pond Park,QN1191,3.8
ss,11,NA,nta,Astoria (North)-Ditmars-Steinway,QN0101,5.9
ss,11,NA,nta,Bay Terrace-Clearview,QN0703,6.4
ss,11,NA,nta,Bayside,QN1102,0.5
ss,11,NA,nta,Bellerose,QN1302,9
ss,11,NA,nta,College Point,QN0701,10.9
ss,11,NA,nta,Cunningham Park,QN0891,1.6
ss,11,NA,nta,Douglaston-Little Neck,QN1103,11.1
ss,11,NA,nta,East Elmhurst,QN0302,0.1
ss,11,NA,nta,Flushing Meadows-Corona Park,QN8191,0.4
ss,11,NA,nta,Flushing-Willets Point,QN0707,1
ss,11,NA,nta,Glen Oaks-Floral Park-New Hyde Park,QN1301,7.4
ss,11,NA,nta,Hollis,QN1206,1.8
ss,11,NA,nta,Jamaica,QN1201,2.4
ss,11,NA,nta,Jamaica Estates-Holliswood,QN0804,4.9
ss,11,NA,nta,Jamaica Hills-Briarwood,QN0805,2.1
ss,11,NA,nta,LaGuardia Airport,QN8081,5
ss,11,NA,nta,Murray Hill-Broadway Flushing,QN0704,1.7
ss,11,NA,nta,Oakland Gardens-Hollis Hills,QN1104,5.8
ss,11,NA,nta,Queens Village,QN1303,5.3
ss,11,NA,nta,Rikers Island,QN0151,3
ss,11,NA,nta,Whitestone-Beechhurst,QN0702,8.6
ss,11,NA,nycongress,14,NA,25.5
ss,11,NA,nycongress,3,NA,51.3
ss,11,NA,nycongress,5,NA,11.3
ss,11,NA,nycongress,6,NA,12
ss,11,NA,pp,103,NA,4
ss,11,NA,pp,105,NA,21.8
ss,11,NA,pp,107,NA,8.8
ss,11,NA,pp,109,NA,28.4
ss,11,NA,pp,110,NA,1.3
ss,11,NA,pp,111,NA,21.6
ss,11,NA,pp,115,NA,5.2
ss,11,NA,sa,24,NA,14.3
ss,11,NA,sa,25,NA,1
ss,11,NA,sa,26,NA,32.5
ss,11,NA,sa,27,NA,19.1
ss,11,NA,sa,29,NA,4.1
ss,11,NA,sa,32,NA,0.2
ss,11,NA,sa,33,NA,11.2
ss,11,NA,sa,34,NA,4.8
ss,11,NA,sa,35,NA,6
ss,11,NA,sa,36,NA,0.6
ss,11,NA,sa,40,NA,3.3
ss,11,NA,sa,85,NA,3
ss,11,NA,sd,25,NA,29.3
ss,11,NA,sd,26,NA,40.4
ss,11,NA,sd,28,NA,2
ss,11,NA,sd,29,NA,14
ss,11,NA,sd,30,NA,11.1
ss,11,NA,sd,7,NA,3
ss,11,NA,zipcode,11004,NA,5.9
ss,11,NA,zipcode,11105,NA,4.8
ss,11,NA,zipcode,11354,NA,3
ss,11,NA,zipcode,11356,NA,7.1
ss,11,NA,zipcode,11357,NA,12.6
ss,11,NA,zipcode,11358,NA,0.5
ss,11,NA,zipcode,11360,NA,5.7
ss,11,NA,zipcode,11361,NA,0.2
ss,11,NA,zipcode,11362,NA,11.1
ss,11,NA,zipcode,11363,NA,3.8
ss,11,NA,zipcode,11364,NA,4.3
ss,11,NA,zipcode,11366,NA,1.6
ss,11,NA,zipcode,11368,NA,1.4
ss,11,NA,zipcode,11369,NA,5.1
ss,11,NA,zipcode,11370,NA,4
ss,11,NA,zipcode,11423,NA,4.6
ss,11,NA,zipcode,11426,NA,6.1
ss,11,NA,zipcode,11427,NA,7.2
ss,11,NA,zipcode,11428,NA,3.5
ss,11,NA,zipcode,11429,NA,1.3
ss,11,NA,zipcode,11432,NA,5.4
ss,11,NA,zipcode,11433,NA,0.5
ss,11,NA,zipcode,11435,NA,0.2
ss,11,NA,zipcode,99999,NA,0.1
ss,12,NA,bid,0.0,NA,1.5
ss,12,NA,bid,51.0,NA,0.1
ss,12,NA,bid,61.0,NA,0.3
ss,12,NA,cc,22,NA,14.1
ss,12,NA,cc,24,NA,0.3
ss,12,NA,cc,25,NA,6.1
ss,12,NA,cc,26,NA,42.4
ss,12,NA,cc,30,NA,33.2
ss,12,NA,cc,32,NA,0.2
ss,12,NA,cc,34,NA,3.6
ss,12,NA,cd,401,NA,18.1
ss,12,NA,cd,402,NA,40
ss,12,NA,cd,403,NA,0.7
ss,12,NA,cd,404,NA,7.9
ss,12,NA,cd,405,NA,32
ss,12,NA,cd,406,NA,1.3
ss,12,NA,dsny,QW01,401,18.1
ss,12,NA,dsny,QW02,402,40
ss,12,NA,dsny,QW03,403,0.7
ss,12,NA,dsny,QW04,404,7.9
ss,12,NA,dsny,QW05,405,32
ss,12,NA,dsny,QW06,406,1.3
ss,12,NA,fb,45,NA,32.8
ss,12,NA,fb,46,NA,31.8
ss,12,NA,fb,49,NA,25
ss,12,NA,fb,51,NA,10.3
ss,12,NA,hc,41,NA,49.2
ss,12,NA,hc,42,NA,17.9
ss,12,NA,hc,46,NA,32.8
ss,12,NA,hd,Ridgewood South Historic District,NA,0.2
ss,12,NA,ibz,Long Island City,NA,6
ss,12,NA,ibz,Maspeth,NA,11.3
ss,12,NA,ibz,Ridgewood,NA,0.6
ss,12,NA,nta,Astoria (Central),QN0103,0.1
ss,12,NA,nta,Astoria (East)-Woodside (North),QN0104,9.1
ss,12,NA,nta,Astoria (North)-Ditmars-Steinway,QN0101,5.8
ss,12,NA,nta,Elmhurst,QN0401,8.2
ss,12,NA,nta,Glendale,QN0503,3.4
ss,12,NA,nta,Jackson Heights,QN0301,0.7
ss,12,NA,nta,Long Island City-Hunters Point,QN0201,1.2
ss,12,NA,nta,Maspeth,QN0501,18.4
ss,12,NA,nta,Mount Olivet & All Faiths Cemeteries,QN0571,1.1
ss,12,NA,nta,Rego Park,QN0601,1.4
ss,12,NA,nta,Ridgewood,QN0502,11.5
ss,12,NA,nta,St. Michael's Cemetery,QN0171,1.5
ss,12,NA,nta,Sunnyside Yards (North),QN0161,1.6
ss,12,NA,nta,Sunnyside Yards (South),QN0261,2.6
ss,12,NA,nta,Woodside,QN0203,11.6
ss,12,NA,nycongress,14,NA,12.4
ss,12,NA,nycongress,6,NA,32.9
ss,12,NA,nycongress,7,NA,54.7
ss,12,NA,pp,104,NA,32.1
ss,12,NA,pp,108,NA,39.8
ss,12,NA,pp,110,NA,7.9
ss,12,NA,pp,112,NA,1.3
ss,12,NA,pp,114,NA,18
ss,12,NA,pp,115,NA,0.9
ss,12,NA,sa,28,NA,2.6
ss,12,NA,sa,30,NA,26.9
ss,12,NA,sa,34,NA,12.5
ss,12,NA,sa,36,NA,3.1
ss,12,NA,sa,37,NA,46.9
ss,12,NA,sa,38,NA,5.9
ss,12,NA,sa,39,NA,2.1
ss,12,NA,sd,24,NA,65.9
ss,12,NA,sd,28,NA,1.3
ss,12,NA,sd,30,NA,32.8
ss,12,NA,zipcode,11101,NA,11.7
ss,12,NA,zipcode,11103,NA,5.2
ss,12,NA,zipcode,11105,NA,5.4
ss,12,NA,zipcode,11370,NA,0.3
ss,12,NA,zipcode,11372,NA,0.7
ss,12,NA,zipcode,11373,NA,8.3
ss,12,NA,zipcode,11374,NA,1
ss,12,NA,zipcode,11377,NA,24.2
ss,12,NA,zipcode,11378,NA,23.8
ss,12,NA,zipcode,11379,NA,1.3
ss,12,NA,zipcode,11385,NA,14.3
ss,13,NA,bid,4.0,NA,0.2
ss,13,NA,cc,21,NA,55.5
ss,13,NA,cc,22,NA,7.3
ss,13,NA,cc,24,NA,2.9
ss,13,NA,cc,25,NA,34.3
ss,13,NA,cd,401,NA,0.1
ss,13,NA,cd,403,NA,59
ss,13,NA,cd,404,NA,31.8
ss,13,NA,cd,406,NA,2.6
ss,13,NA,cd,481,NA,6.4
ss,13,NA,dsny,QW01,401,0.1
ss,13,NA,dsny,QW03,403,59
ss,13,NA,dsny,QW04,404,31.8
ss,13,NA,dsny,QW06,406,2.6
ss,13,NA,fb,46,NA,44.6
ss,13,NA,fb,49,NA,52.2
ss,13,NA,fb,52,NA,3.2
ss,13,NA,hc,42,NA,88.7
ss,13,NA,hc,43,NA,7.1
ss,13,NA,hc,46,NA,4.2
ss,13,NA,nta,Astoria (East)-Woodside (North),QN0104,0.1
ss,13,NA,nta,Corona,QN0402,17.7
ss,13,NA,nta,East Elmhurst,QN0302,20.7
ss,13,NA,nta,Elmhurst,QN0401,13.9
ss,13,NA,nta,Flushing Meadows-Corona Park,QN8191,7.1
ss,13,NA,nta,Forest Hills,QN0602,1.7
ss,13,NA,nta,Jackson Heights,QN0301,27.6
ss,13,NA,nta,Rego Park,QN0601,0.9
ss,13,NA,nycongress,14,NA,61.3
ss,13,NA,nycongress,6,NA,38.7
ss,13,NA,pp,110,NA,38.2
ss,13,NA,pp,112,NA,2.8
ss,13,NA,pp,115,NA,59
ss,13,NA,sa,30,NA,4.7
ss,13,NA,sa,34,NA,24.9
ss,13,NA,sa,35,NA,44.8
ss,13,NA,sa,39,NA,25.6
ss,13,NA,sd,24,NA,46.6
ss,13,NA,sd,25,NA,3.4
ss,13,NA,sd,28,NA,3.4
ss,13,NA,sd,30,NA,46.6
ss,13,NA,zipcode,11368,NA,34.6
ss,13,NA,zipcode,11369,NA,21.9
ss,13,NA,zipcode,11370,NA,11.5
ss,13,NA,zipcode,11372,NA,13.8
ss,13,NA,zipcode,11373,NA,13.7
ss,13,NA,zipcode,11374,NA,1.3
ss,13,NA,zipcode,11375,NA,1.8
ss,13,NA,zipcode,11377,NA,1.5
ss,14,NA,cc,23,NA,0.1
ss,14,NA,cc,24,NA,14.8
ss,14,NA,cc,27,NA,52.4
ss,14,NA,cc,28,NA,3.8
ss,14,NA,cc,29,NA,13.1
ss,14,NA,cc,31,NA,15.8
ss,14,NA,cd,406,NA,8.1
ss,14,NA,cd,408,NA,11.3
ss,14,NA,cd,409,NA,5.1
ss,14,NA,cd,412,NA,39.3
ss,14,NA,cd,413,NA,33.8
ss,14,NA,cd,481,NA,2.1
ss,14,NA,cd,482,NA,0.4
ss,14,NA,dsny,QE08,408,11.3
ss,14,NA,dsny,QE12,412,39.3
ss,14,NA,dsny,QE13,413,33.8
ss,14,NA,dsny,QW06,406,8.1
ss,14,NA,dsny,QW09,409,5.1
ss,14,NA,fb,46,NA,0.2
ss,14,NA,fb,50,NA,37.3
ss,14,NA,fb,51,NA,1.9
ss,14,NA,fb,52,NA,8.1
ss,14,NA,fb,53,NA,9.6
ss,14,NA,fb,54,NA,43
ss,14,NA,hc,43,NA,10
ss,14,NA,hc,44,NA,70.8
ss,14,NA,hc,45,NA,10.3
ss,14,NA,hc,46,NA,8.9
ss,14,NA,ibz,Jamaica,NA,2.2
ss,14,NA,nta,Baisley Park,QN1203,0.2
ss,14,NA,nta,Cambria Heights,QN1304,8.9
ss,14,NA,nta,Flushing Meadows-Corona Park,QN8191,3.2
ss,14,NA,nta,Forest Hills,QN0602,7.5
ss,14,NA,nta,Hollis,QN1206,3.7
ss,14,NA,nta,Jamaica,QN1201,8.1
ss,14,NA,nta,Jamaica Hills-Briarwood,QN0805,3.9
ss,14,NA,nta,Kew Gardens,QN0901,5.3
ss,14,NA,nta,Kew Gardens Hills,QN0801,6.8
ss,14,NA,nta,Laurelton,QN1305,10.6
ss,14,NA,nta,Pomonok-Electchester-Hillcrest,QN0802,0.1
ss,14,NA,nta,Queens Village,QN1303,9.9
ss,14,NA,nta,Richmond Hill,QN0902,0.1
ss,14,NA,nta,Rosedale,QN1307,3.2
ss,14,NA,nta,South Jamaica,QN1202,7
ss,14,NA,nta,Springfield Gardens (North)-Rochdale Village,QN1204,0.4
ss,14,NA,nta,St. Albans,QN1205,19.8
ss,14,NA,nycongress,5,NA,79.9
ss,14,NA,nycongress,6,NA,20.1
ss,14,NA,pp,102,NA,5.6
ss,14,NA,pp,103,NA,17.7
ss,14,NA,pp,105,NA,18.7
ss,14,NA,pp,107,NA,11.3
ss,14,NA,pp,110,NA,0.1
ss,14,NA,pp,112,NA,9.9
ss,14,NA,pp,113,NA,18.6
ss,14,NA,pp,116,NA,18
ss,14,NA,sa,24,NA,3.6
ss,14,NA,sa,25,NA,1.9
ss,14,NA,sa,27,NA,12.1
ss,14,NA,sa,28,NA,9.6
ss,14,NA,sa,29,NA,33.2
ss,14,NA,sa,32,NA,10.4
ss,14,NA,sa,33,NA,29.1
ss,14,NA,sa,35,NA,0.1
ss,14,NA,sd,25,NA,8.6
ss,14,NA,sd,27,NA,0.9
ss,14,NA,sd,28,NA,29.5
ss,14,NA,sd,29,NA,61
ss,14,NA,zipcode,11366,NA,0.1
ss,14,NA,zipcode,11367,NA,8.7
ss,14,NA,zipcode,11375,NA,8.1
ss,14,NA,zipcode,11411,NA,9
ss,14,NA,zipcode,11413,NA,13
ss,14,NA,zipcode,11415,NA,4.4
ss,14,NA,zipcode,11418,NA,1.1
ss,14,NA,zipcode,11419,NA,0.1
ss,14,NA,zipcode,11422,NA,4.8
ss,14,NA,zipcode,11423,NA,3.1
ss,14,NA,zipcode,11428,NA,0.4
ss,14,NA,zipcode,11429,NA,9.6
ss,14,NA,zipcode,11432,NA,2
ss,14,NA,zipcode,11433,NA,10.6
ss,14,NA,zipcode,11434,NA,5
ss,14,NA,zipcode,11435,NA,7.8
ss,15,NA,cc,24,NA,1.7
ss,15,NA,cc,28,NA,6.2
ss,15,NA,cc,29,NA,27.3
ss,15,NA,cc,30,NA,25.7
ss,15,NA,cc,32,NA,39
ss,15,NA,cd,305,NA,0.1
ss,15,NA,cd,405,NA,27.3
ss,15,NA,cd,406,NA,15.7
ss,15,NA,cd,409,NA,30.6
ss,15,NA,cd,410,NA,18.4
ss,15,NA,cd,482,NA,7.9
ss,15,NA,dsny,BKN05,305,0.1
ss,15,NA,dsny,QE10,410,18.4
ss,15,NA,dsny,QW05,405,27.3
ss,15,NA,dsny,QW06,406,15.7
ss,15,NA,dsny,QW09,409,30.6
ss,15,NA,fb,39,NA,0.1
ss,15,NA,fb,45,NA,1.8
ss,15,NA,fb,46,NA,29.3
ss,15,NA,fb,50,NA,21.6
ss,15,NA,fb,51,NA,47.2
ss,15,NA,hc,33,NA,0.1
ss,15,NA,hc,45,NA,48.7
ss,15,NA,hc,46,NA,51.3
ss,15,NA,ibz,Jamaica,NA,1.8
ss,15,NA,nta,East New York-City Line,BK0505,0.1
ss,15,NA,nta,Forest Hills,QN0602,9.6
ss,15,NA,nta,Forest Park,QN8291,8.3
ss,15,NA,nta,Glendale,QN0503,7
ss,15,NA,nta,Howard Beach-Lindenwood,QN1003,3.4
ss,15,NA,nta,Kew Gardens,QN0901,0.1
ss,15,NA,nta,Maspeth,QN0501,2
ss,15,NA,nta,Middle Village,QN0504,12.1
ss,15,NA,nta,Middle Village Cemetery,QN0572,1.9
ss,15,NA,nta,Mount Olivet & All Faiths Cemeteries,QN0571,1.5
ss,15,NA,nta,Ozone Park,QN1002,7.5
ss,15,NA,nta,Ozone Park (North),QN0904,6.3
ss,15,NA,nta,Rego Park,QN0601,5.2
ss,15,NA,nta,Richmond Hill,QN0902,10.4
ss,15,NA,nta,Ridgewood,QN0502,0.2
ss,15,NA,nta,South Ozone Park,QN1001,7.7
ss,15,NA,nta,South Richmond Hill,QN0903,5.4
ss,15,NA,nta,Woodhaven,QN0905,8.2
ss,15,NA,nycongress,5,NA,41
ss,15,NA,nycongress,6,NA,31.9
ss,15,NA,nycongress,7,NA,27
ss,15,NA,pp,102,NA,38.8
ss,15,NA,pp,104,NA,27.3
ss,15,NA,pp,106,NA,18.4
ss,15,NA,pp,112,NA,15.4
ss,15,NA,pp,75,NA,0.1
ss,15,NA,sa,23,NA,12.8
ss,15,NA,sa,24,NA,16.3
ss,15,NA,sa,28,NA,35.7
ss,15,NA,sa,31,NA,2.1
ss,15,NA,sa,35,NA,2.4
ss,15,NA,sa,37,NA,1.7
ss,15,NA,sa,38,NA,24.7
ss,15,NA,sa,39,NA,4.4
ss,15,NA,sa,60,NA,0.1
ss,15,NA,sd,19,NA,0.1
ss,15,NA,sd,24,NA,35.9
ss,15,NA,sd,27,NA,40.8
ss,15,NA,sd,28,NA,23.2
ss,15,NA,zipcode,11208,NA,0.1
ss,15,NA,zipcode,11373,NA,0.1
ss,15,NA,zipcode,11374,NA,7.5
ss,15,NA,zipcode,11375,NA,7.7
ss,15,NA,zipcode,11378,NA,1.4
ss,15,NA,zipcode,11379,NA,18.8
ss,15,NA,zipcode,11385,NA,7.1
ss,15,NA,zipcode,11414,NA,3.4
ss,15,NA,zipcode,11415,NA,0.2
ss,15,NA,zipcode,11416,NA,6.4
ss,15,NA,zipcode,11417,NA,8.7
ss,15,NA,zipcode,11418,NA,14.4
ss,15,NA,zipcode,11419,NA,9.9
ss,15,NA,zipcode,11420,NA,2
ss,15,NA,zipcode,11421,NA,12.4
ss,16,NA,cc,19,NA,25.2
ss,16,NA,cc,20,NA,34.4
ss,16,NA,cc,21,NA,4.1
ss,16,NA,cc,23,NA,14.1
ss,16,NA,cc,24,NA,22.2
ss,16,NA,cd,407,NA,35.8
ss,16,NA,cd,408,NA,26.7
ss,16,NA,cd,411,NA,30.6
ss,16,NA,cd,481,NA,6.8
ss,16,NA,dsny,QE07,407,35.8
ss,16,NA,dsny,QE08,408,26.7
ss,16,NA,dsny,QE11,411,30.6
ss,16,NA,fb,50,NA,4.7
ss,16,NA,fb,52,NA,59.2
ss,16,NA,fb,53,NA,35.8
ss,16,NA,hc,43,NA,100
ss,16,NA,nta,Alley Pond Park,QN1191,0.6
ss,16,NA,nta,Auburndale,QN1101,13.3
ss,16,NA,nta,Bayside,QN1102,16.1
ss,16,NA,nta,Cunningham Park,QN0891,2.8
ss,16,NA,nta,Flushing Meadows-Corona Park,QN8191,7.6
ss,16,NA,nta,Flushing-Willets Point,QN0707,7.7
ss,16,NA,nta,Fresh Meadows-Utopia,QN0803,8
ss,16,NA,nta,Jamaica Estates-Holliswood,QN0804,2.2
ss,16,NA,nta,Kew Gardens Hills,QN0801,2.2
ss,16,NA,nta,Mount Hebron & Cedar Grove Cemeteries,QN0871,2.2
ss,16,NA,nta,Murray Hill-Broadway Flushing,QN0704,11.1
ss,16,NA,nta,Oakland Gardens-Hollis Hills,QN1104,0.9
ss,16,NA,nta,Pomonok-Electchester-Hillcrest,QN0802,8.8
ss,16,NA,nycongress,3,NA,14.8
ss,16,NA,nycongress,5,NA,3.4
ss,16,NA,nycongress,6,NA,81.8
ss,16,NA,pp,107,NA,26.7
ss,16,NA,pp,109,NA,35.7
